2022-01-04 14:48:25,753 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57864), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:48:25,753 - INFO     - client - Response 200: OK
2022-01-04 14:48:25,756 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:48:25,758 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:48:25,759 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:48:34,220 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:48:34,220 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:48:37,980 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_6.
2022-01-04 14:48:37,981 - INFO     - client - Created presence message for user user_6
2022-01-04 14:48:37,982 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:48:37,982 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_6',), {})
2022-01-04 14:48:37,985 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:48:37,986 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57869), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641296917.9815931, 'user': 'user_6'}), {})
2022-01-04 14:49:18,913 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:49:18,916 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57869), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:49:18,917 - INFO     - client - Response 200: OK
2022-01-04 14:49:18,925 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:49:18,928 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:49:18,930 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:50:07,517 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:50:07,517 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:50:11,923 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_7.
2022-01-04 14:50:11,924 - INFO     - client - Created presence message for user user_7
2022-01-04 14:50:11,925 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:50:11,925 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_7',), {})
2022-01-04 14:50:11,934 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:50:11,935 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57878), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641297011.923958, 'user': 'user_7'}), {})
2022-01-04 14:50:12,437 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:50:12,438 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57878), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:50:12,438 - INFO     - client - Response 200: OK
2022-01-04 14:50:12,439 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:50:12,439 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:50:12,440 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:57:18,461 - INFO     - decorators - Called function "args_parser" from function "main"
